ID,Pred
321,0.6730827029679044
322,0.5261741595470648
323,0.608210235114449
324,0.5766466071435078
325,0.8545358539755564
326,0.42124470235567796
327,0.7534881451958185
328,0.43081032469493863
329,0.5699995001714033
330,0.8886239338890488
331,0.6604366977169036
332,0.5675841023603572
333,0.4328073814137424
334,0.5418744455871737
335,0.624224008705436
336,0.8371757697900779
337,0.5212478632123706
338,0.6434950987303341
339,0.7793022428719195
340,0.512741303005713
341,0.5497920465941684
342,0.6696314603943111
343,0.5076772739653734
344,0.502978664618821
345,0.5379050674986943
346,0.5982820734966713
347,0.6264091418903275
348,0.42428000351239337
349,0.508100527537786
350,0.48677400482475225
351,0.5549525606971961
352,0.5197055622825323
353,0.4231966145117477
354,0.7443106579747335
355,0.6544161432034177
356,0.6492713138293057
357,0.5540867988217434
358,0.5945773956478728
359,0.5953634948979548
360,0.49846165010191074
361,0.6998440398866242
362,0.5086718476111044
363,0.5250139569181426
364,0.5486252201590022
365,0.6676181386280459
366,0.48764863400504227
367,0.4047442682565022
368,0.47826674331800934
369,0.8285210493089166
370,0.5077931808165154
371,0.5694321774538604
372,0.44622583953481765
373,0.4794744907796288
374,0.5028068206642341
375,0.6182524022756655
376,0.47817564582980326
377,0.189467098935605
378,0.6214539454628939
379,0.7794106908871987
380,0.4961811731002746
381,0.42255514356299073
382,0.8088601135855216
383,0.3866341337171134
384,0.6573256916987703
385,0.485812343491966
386,0.40271643161584114
387,0.5676167131193823
388,0.6001252314304206
389,0.4873872200838305
390,0.47777580251870067
391,0.5159411788860865
392,0.964808399592743
393,0.48667914274093554
394,0.6511813648980076
395,0.6670202217456679
396,0.807791435787392
397,0.5290363184391146
398,0.6200479030336544
399,0.639943539402594
400,0.33137446313653307
401,0.6292206029609535
402,0.6868843753628954
403,0.5744650293725659
404,0.5451595194818907
405,0.5063722073639624
406,0.6744734529469407
407,0.7125822956097281
408,0.5750292423285844
409,0.5503090297457046
410,0.5216709605237785
411,0.5443031565754407
412,0.3670928505292035
413,0.7701672163237456
414,0.654114995530522
415,0.30764141454890365
416,0.43932426401079333
417,0.43369431247450596
418,0.6139508171636884
419,0.7029467121492783
420,0.6134376416643975
421,0.4914875335546353
422,0.5362201317914164
423,0.7411816473302342
424,0.5686117454476168
425,0.7627763836903954
426,0.48583089362089676
427,0.5743946239122539
428,0.4907851210717301
429,0.5021526905753787
430,0.6972921614752331
431,0.5975368323470155
432,0.45721852321169726
433,0.5311141362973905
434,0.5357250271569249
435,0.57224606487644
436,0.534091463671276
437,0.5179324540603003
438,0.449857393774002
439,0.5069105921458879
440,0.9285820478632892
441,0.7321370127874092
442,0.6140608526522606
443,0.5103630925921314
444,0.7981525778544573
445,0.49960919072082927
446,0.5402901481692581
447,0.4897943630465924
448,0.5218352644377854
449,0.8389296733314816
450,0.6450265385442558
451,0.5753823168263442
452,0.48568490193558517
453,0.4096545530990599
454,0.7756587356759224
455,0.39127314136556723
456,0.49184740071783367
457,0.4645862350210643
458,0.7946853133944676
459,0.6309768401067044
460,0.6116336566198877
461,0.6774161655077361
462,0.6674190440632963
463,0.41486271659967255
464,0.517240950332136
465,0.5609200028305644
466,0.6861536734667516
467,0.6366650200636539
468,0.47983671469007666
469,0.5284388349331449
470,0.5170820119093529
471,0.46214392248157926
472,0.5228970819370441
473,0.7737086919076837
474,0.6083170097560674
475,0.531325842715485
476,0.4611039703856279
477,0.7895642198928828
478,0.7283463971025165
479,0.48917650682510383
480,0.6769682175824147
481,0.5105784075595744
482,0.40956943951431957
483,0.7130867831432216
484,0.6042627523920082
485,0.6373877918238958
486,0.5830496357188522
487,0.6447166106079516
488,0.43700294909536885
489,0.5634262279346476
490,0.5288451857464943
491,0.4243499093414162
492,0.46365441709746397
493,0.5234223774780431
494,0.5976617017323487
495,0.5075093108942615
496,0.5043305958444343
497,0.5673343344423843
498,0.5316647965951029
499,0.4701820674068721
500,0.4583232714466079
501,0.625433341817354
502,0.6075153926121161
503,0.6889233063428531
504,0.6084927608265165
505,0.4503864444634612
506,0.5129151167782432
507,0.507390746965094
508,0.5335604679300381
509,0.6532946604605938
510,0.6638411777020498
511,0.3890568779542817
512,0.6258711343234251
513,0.568412356371387
514,0.47335701467157915
515,0.5293194954681173
516,0.7882428998441899
517,0.6511729818761114
518,0.6056608114887343
519,0.5170421952601282
520,0.5180924283258107
521,0.5915089483961774
522,0.7760249267909995
523,0.44715828012665726
524,0.4718653659290495
525,0.4239502482485496
526,0.5369263058946674
527,0.5150749746467828
528,0.7783418864487114
529,0.5418754918490023
530,0.5528029505877702
531,0.46008110202549496
532,0.5526901351850306
533,0.695783696257011
534,0.7632437111866784
535,0.708501825715222
536,0.7394942034239326
537,0.4480487003068007
538,0.4429776081639866
539,0.6595359919078935
540,0.711836174344245
541,0.5409190096014992
542,0.39172185248022034
543,0.5038055793074835
544,0.6310529137560332
545,0.5572322304706737
546,0.6125865846133881
547,0.6956795269525057
548,0.4782439929829557
549,0.924675190681213
550,0.7378641332274124
551,0.7484625791966867
552,0.6556453317776083
553,0.5728445899112199
554,0.4294255055140146
555,0.5205635898739547
556,0.5618623380636634
557,0.7114839291851167
558,0.8024508322174937
559,0.618991747446934
560,0.4802777027178599
561,0.6385017103433082
562,0.5149039136483481
563,0.47621799952421484
564,0.6364783863293673
565,0.49689981488127566
566,0.7019360489645138
567,0.44786147704694
568,0.6378059404330094
569,0.585957757593668
570,0.46211238309059643
571,0.745305141180458
572,0.6960191612267581
573,0.7384656938993094
574,0.5308614040743469
575,0.3788565694773942
576,0.7325399076448941
577,0.6611151250412416
578,0.4447105788538372
579,0.5826020898373795
580,0.6118422020257956
581,0.5905238331621808
582,0.540726015528239
583,0.5841893872175749
584,0.5429089430544403
585,0.6689936658390118
586,0.34156239215135853
587,0.3693918202357095
588,0.54884201909287
589,0.613443643698591
590,0.7997250587852822
591,0.42244426880558517
592,0.47911046090313225
593,0.7304111926068345
594,0.4329478587342893
595,0.5196090670009313
596,0.5989665532598439
597,0.4552040375044112
598,0.5489715694361003
599,0.6981768838817843
600,0.8686525468481588
601,0.6762166224296179
602,0.43200518644734304
603,0.4477133863985695
604,0.6384747154574719
605,0.855907594532359
606,0.4285653543562988
607,0.8901067263126261
608,0.5693194988311869
609,0.5955230147477479
610,0.557359268442425
611,0.5653490869823498
612,0.5197634654854434
613,0.5864528793216023
614,0.5444392852899332
615,0.6497450272128431
616,0.5051201069939004
617,0.5646958266768326
618,0.62796474583258
619,0.5695975969913696
620,0.6258595329290306
621,0.4744541867240477
622,0.6882507472257741
623,0.6174337068521244
624,0.7449849655499484
625,0.3887244474826329
626,0.47900454675223425
627,0.5169450063533526
628,0.5648811979740966
629,0.6146499747626584
630,0.5818302309751627
631,0.5624334102153317
632,0.4451383167735609
633,0.5388755903789495
634,0.6931856438440448
635,0.4537479080401021
636,0.536932741757812
637,0.4271494954914041
638,0.6955828997340243
639,0.4962243250537575
640,0.617322669499601
641,0.5357983702210813
642,0.5894650519258133
643,0.661020260864795
644,0.4197987408632925
645,0.47663567779184224
646,0.3967357628395201
647,0.7637702535762984
648,0.3694307834650463
649,0.41215320322977017
650,0.734183517582401
651,0.7550384353299279
652,0.5667665889572648
653,0.46193356289048476
654,0.6284598549843559
655,0.4999981662675602
656,0.6871199084500222
657,0.5310176558683993
658,0.6803103850336643
659,0.5295632085912871
660,0.6475117936925274
661,0.5903249409310054
662,0.7180846262788099
663,0.43049027856923827
664,0.5373352575518209
665,0.8387441738972921
666,0.45513086029768324
667,0.5436260612316034
668,0.7805126206367766
669,0.729099732579916
670,0.9705585333982537
671,0.5032121210209759
672,0.7805126206367766
673,0.671553625914421
674,0.480638425140598
675,0.5498413217743519
676,0.482248534687945
677,0.5484306391039553
678,0.6521287111655969
679,0.525144395132299
680,0.27320520034033463
681,0.7408127097222801
682,0.5380898192779435
683,0.48286263899871573
684,0.8277848074759255
685,0.6188863032798879
686,0.6719410675784425
687,0.5440590031805524
688,0.4817233824190874
689,0.440446837627368
690,0.68520278055778
691,0.4719642347085128
692,0.4817865770657828
693,0.4360463029414532
694,0.5340100974419248
695,0.6875303235961325
696,0.4861513958051905
697,0.37955971429280017
698,0.679472259168613
699,0.5445840955368704
700,0.8075094878816343
701,0.49170950713406825
702,0.562596677365367
703,0.6600554944579308
704,0.640328992658117
705,0.7825569899328114
706,0.7681806159091064
707,0.4419405919063139
708,0.5502766069245012
709,0.6152730953200128
710,0.7408071815581752
711,0.5784024207544216
712,0.42738566748796886
713,0.48803848523494964
714,0.5675427553871442
715,0.3726991488942606
716,0.49534550871140837
717,0.5304737780954203
718,0.47825914932454006
719,0.6477661264147618
720,0.5623785718012687
721,0.5305273122187404
722,0.438174571463615
723,0.5432507074447537
724,0.47867963977927075
725,0.5086005575953351
726,0.6592099062786511
727,0.44648162325046065
728,0.7080433836354936
729,0.5657340124280279
730,0.45256572996873884
731,0.5338388353209728
732,0.8642303409402571
733,0.5315616616906649
734,0.6163189885540681
735,0.17381318224104458
736,0.4203351436396029
737,0.5171276903655222
738,0.6641104656733038
739,0.5271559514613462
740,0.6574115340393243
741,0.3655311645541476
742,0.5078574082916342
743,0.549993445731346
744,0.7589927617243927
745,0.5104190950731187
746,0.5202390451683676
747,0.4843551137175066
748,0.8279184518273501
749,0.6161636733819821
750,0.5716447818866884
751,0.47037540455584703
752,0.5152362247916468
753,0.5353526641582187
754,0.4485227317986015
755,0.5076746304695308
756,0.5066263448374122
757,0.45753488595084346
758,0.6989375158323591
759,0.44584857475361644
760,0.5930011313049135
761,0.4357735280427586
762,0.5417530766578529
763,0.54787818775053
764,0.657043199854711
765,0.6547607116645697
766,0.5468390647756899
767,0.5132145303666875
768,0.583937892016947
769,0.44420247879566205
770,0.4992362843332223
771,0.9074517071744057
772,0.7773371135606948
773,0.5559227002811538
774,0.5797047404435155
775,0.5433593262631968
776,0.5295281840670796
777,0.588845018467104
778,0.6703381692632303
779,0.7372279799319792
780,0.3058193524247865
781,0.5264908253429665
782,0.5805291461291138
783,0.8337454811498634
784,0.47088199382101537
785,0.5328706015820536
786,0.6418820106193482
787,0.5376949674745466
788,0.48273178416694573
789,0.6475516955589397
790,0.8868794141946416
791,0.5672890100237036
792,0.48582661028345414
793,0.7027372511862868
794,0.5218992807484896
795,0.5075724927350641
796,0.8249463061331759
797,0.5527389011022095
798,0.41543544821058637
799,0.42063240524921125
800,0.5220240883625359
801,0.6301197297736956
802,0.40647699334011667
803,0.49763312516926006
804,0.4859514877704345
805,0.5700480830701299
806,0.4998512183336661
807,0.604459317287738
808,0.4992194124761525
809,0.471714631903154
810,0.4598059062295356
811,0.6283777261945381
812,0.43222393104571055
813,0.601981656664491
814,0.4891261742901355
815,0.7980519837417832
816,0.6410644288207081
817,0.052433194704170315
818,0.6558956112716897
819,0.3109780925721455
820,0.47245891032081144
821,0.56561905305038
822,0.49001370459161514
823,0.5370141012965993
824,0.7274055765074176
825,0.6311610269569933
826,0.8274932140410447
827,0.46084028190975035
828,0.4822008993043373
829,0.47822606766683046
830,0.47416331891142116
831,0.6442474586464001
832,0.30398470827290264
833,0.688541414763036
834,0.4268357262268665
835,0.5708920213921618
836,0.48558269787202885
837,0.7065780704929809
838,0.47844035519527933
839,0.48277453123003616
840,0.510805661609757
841,0.46872066470046936
842,0.9328524302333082
843,0.5795326785506344
844,0.48049857380523786
845,0.6337999059114839
846,0.656446366641387
847,0.6188821174652226
848,0.7608703160151461
849,0.597443029540448
850,0.4853433548131881
851,0.6767731261697312
852,0.528877729331128
853,0.6203150939298003
854,0.48401472748400665
855,0.6453947599233352
856,0.5114308826736732
857,0.7203156748688484
858,0.5117846058077395
859,0.38187551707309014
860,0.7439981008720079
861,0.6918852681851014
862,0.533346252044035
863,0.8248076022205417
864,0.8949058187499663
865,0.5348857919211306
866,0.5044816092873092
867,0.3765147659980404
868,0.6597494291076329
869,0.600493275173448
870,0.5076828210198011
871,0.8260822798284836
872,0.6560125261762823
873,0.45189280308927265
874,0.6431206015242327
875,0.48820054709232125
876,0.6232621843692813
877,0.663015289018973
878,0.6750765204056367
879,0.6849670514318319
880,0.5201218921714965
881,0.44104249549967406
882,0.44344082167562426
883,0.5764955471519135
884,0.5361866985932473
885,0.5050459806649757
886,0.7011942472009303
887,0.36552015513304126
888,0.6239371863157888
889,0.5931426299470619
890,0.7085983607622358
891,0.6574225861685823
892,0.5673304526330577
893,0.816933300655274
894,0.63221657356034
895,0.7504400678824017
896,0.3973362229051589
897,0.7180863890422194
898,0.7395742301508877
899,0.5027368962185542
900,0.5836979384152058
901,0.6388092644592598
902,0.43820600287446837
903,0.48201277034438444
904,0.5512258858263048
905,0.38472823496247543
906,0.6213475235190242
907,0.5231354131022314
908,0.5704216771287415
909,0.5344808632974722
910,0.4493746667672204
911,0.712572147824438
912,0.6081384900654087
913,0.4619198504942556
914,0.6593748840575512
915,0.4998106352992666
916,0.5325360860954171
917,0.3550736488067813
918,0.5795137193915806
919,0.5143967793534849
920,0.5233937172250178
921,0.400922658833092
922,0.5182388066449007
923,0.5964744731261353
924,0.7293456105838658
925,0.44960878928766523
926,0.5164946843836286
927,0.5693364305580848
928,0.7563525059522797
929,0.5813995550009899
930,0.5203842473987302
931,0.600409033428014
932,0.4615065432808202
933,0.4686114122742255
934,0.4048950056981962
935,0.5235120845386836
936,0.9676202522299072
937,0.6105964144929862
938,0.5434003172591303
939,0.7584246224774606
940,0.6165816086446937
941,0.5533824957276354
942,0.48712894123588374
943,0.5619993603874711
944,0.7210456144746786
945,0.5413613250533261
946,0.5783938516961221
947,0.30344314523990046
948,0.47934168562702967
949,0.5982829667576566
950,0.4281707561105554
951,0.49965041396571513
952,0.6735300773153495
953,0.6847871191922033
954,0.5264667625372993
955,0.93545368359922
956,0.6963034881979139
957,0.668670320060189
958,0.7918470114459932
959,0.5888569989563625
960,0.44643327148111045
961,0.5406477855814166
962,0.5245292582709123
963,0.44224267827265706
964,0.4708990376470565
965,0.5945139743028998
966,0.4129847894067605
967,0.5058609445010107
968,0.4923313389921141
969,0.42828103747282653
970,0.5410169231161498
971,0.4236863906017386
972,0.5062926665467125
973,0.6971064984035542
974,0.5398839894473689
975,0.7720437567661079
976,0.4334235925492414
977,0.5169993180867916
978,0.5567540781003655
979,0.4375468865475187
980,0.8124535235668827
981,0.7343472903519201
982,0.6876128013544748
983,0.46664106977604275
984,0.49273481105644884
985,0.4831721266700275
986,0.5955320201472878
987,0.7514712525959523
988,0.7232117855960228
989,0.8659831437388641
990,0.5285559002589022
991,0.5786890397276978
992,0.5374729315610398
993,0.801788886865718
994,0.5719766607521034
995,0.6569291719278475
996,0.4492097870264272
997,0.5113887526636637
998,0.40286534602309054
999,0.532425107051001
1000,0.38748510096358113
1001,0.6437231100741211
1002,0.600319592743529
1003,0.7335192980556173
1004,0.4902056232274045
1005,0.39960227261252595
1006,0.5411881460379223
1007,0.676329945875783
1008,0.8210906425306569
1009,0.3487305793085284
1010,0.6096132289473098
1011,0.48920525556527145
1012,0.5141829683097806
1013,0.462831763165073
1014,0.6162808725499225
1015,0.5066794041605136
1016,0.39208894226068874
1017,0.5551423851108367
1018,0.5330753994098365
1019,0.6965071086484425
1020,0.7203481889392147
1021,0.8987060210505217
1022,0.4514940023064228
1023,0.442024200215264
1024,0.6339779646482774
1025,0.5266429369387651
1026,0.5329789519918635
1027,0.5779330115809207
1028,0.5590776818715867
1029,0.44723540798874156
1030,0.5404835652333695
1031,0.6012262288776034
1032,0.5148922510829157
1033,0.6345201305062367
1034,0.7113711453681925
1035,0.6059805467275119
1036,0.8267292151920107
1037,0.5290369458405274
1038,0.4554083983580629
1039,0.6539292060377903
1040,0.4435758934348947
1041,0.5981015582056118
1042,0.5603473058135865
1043,0.39952302503404263
1044,0.5611159045006756
1045,0.5717876599142216
1046,0.46729498018726645
1047,0.5442061545210791
1048,0.47047812145435475
1049,0.5214965266243387
1050,0.4593518238558024
1051,0.5082499211742185
1052,0.7440420309258322
1053,0.4970533514136391
1054,0.5064565081028732
1055,0.6873551592176037
1056,0.574089524346644
1057,0.5877656055078184
1058,0.45195592116722894
1059,0.9587386770674287
1060,0.520410191509987
1061,0.9369282253040027
1062,0.5123225123351866
1063,0.6550498520878217
1064,0.4362972661689279
1065,0.5288646883813555
1066,0.5566348812266723
1067,0.5946416729084972
1068,0.672912915847009
1069,0.52786845101142
1070,0.6262516569783393
1071,0.42800550547591565
1072,0.5562571206982772
1073,0.4680466931484544
1074,0.5264789494436708
1075,0.34415476298358555
1076,0.6534644035568359
1077,0.7528952024501661
1078,0.4568535329794047
1079,0.6751293567134607
1080,0.4333930170968087
1081,0.5162864469196018
1082,0.6791527521479342
1083,0.3873710266059012
1084,0.4458967473570063
1085,0.44318802693490617
1086,0.5750521936200318
1087,0.48562933690771326
1088,0.6481356100219661
1089,0.5639587931342334
1090,0.5112416293017584
1091,0.6119116253967288
1092,0.6593001681475419
1093,0.5742149704025695
1094,0.5192874803661311
1095,0.5778456011301084
1096,0.6279645887334208
1097,0.5275861609661309
1098,0.5226026681016934
1099,0.4733828869646653
1100,0.6723139657810204
1101,0.34210852373796524
1102,0.44291239968648943
1103,0.5669729201249722
1104,0.6225766084529083
1105,0.7914688175750901
1106,0.631980203473303
1107,0.6731042439035145
1108,0.7055136171272496
1109,0.4332682606572241
1110,0.512082024546756
1111,0.3907550319194439
1112,0.4332035629117574
1113,0.5134669594245636
1114,0.6026956064371839
1115,0.8704024833395011
1116,0.563520287180828
1117,0.6795551373200183
1118,0.7532174036643491
1119,0.5874189709575539
1120,0.6848838233947502
1121,0.49333373425437005
1122,0.4756451535200838
1123,0.520828627935516
1124,0.49778695343720897
1125,0.8400401897073209
1126,0.4247175893339242
1127,0.44008728194272634
1128,0.5954053003779521
1129,0.5526082000417444
1130,0.3334445745107038
1131,0.31383762711506336
1132,0.6050087542120852
1133,0.7137241942799166
1134,0.6923507690318692
1135,0.61174129151469
1136,0.4251322633828085
1137,0.8929607315179963
1138,0.5820055228021357
1139,0.18769199885179072
1140,0.7558963841860392
1141,0.5539901832991113
1142,0.8528865390538335
1143,0.46141773118699025
1144,0.7432592161405992
1145,0.47088309078462676
1146,0.2652730931295104
1147,0.46656991556926414
1148,0.7562449728209151
1149,0.6666041053490412
1150,0.5038134140914964
1151,0.3815393467959325
1152,0.4655513021010202
1153,0.32173027631480366
1154,0.4811590836251662
1155,0.7205740053145447
1156,0.557524710594379
1157,0.4831299805913076
1158,0.593926677463994
1159,0.4311292728418897
1160,0.4749018406040634
1161,0.7267482822179354
1162,0.609650313630208
1163,0.47682855818822006
1164,0.656387808830642
1165,0.49673546305736804
1166,0.4999297358589766
1167,0.5061000208519246
1168,0.7002772299658343
1169,0.5313231116910992
1170,0.5931794934838734
1171,0.6502279059495878
1172,0.5313953245281922
1173,0.8737909993795707
1174,0.48944524431625774
1175,0.5595888841257609
1176,0.6751411242172564
1177,0.6801996396102336
1178,0.4121229926608022
1179,0.7442869102156964
1180,0.596727171238624
1181,0.6442097203359246
1182,0.49480407365006535
1183,0.47725643347529517
1184,0.4613206870858682
1185,0.5971975611559143
1186,0.44789658262042176
1187,0.5226778415827812
1188,0.8427942886450893
1189,0.4452723319671542
1190,0.4769181285513815
1191,0.49863673449972984
1192,0.512229419906624
1193,0.5235281682852636
1194,0.6372904654258245
1195,0.6356165538132204
1196,0.49486075117257017
1197,0.7134380297884236
1198,0.4861494965774215
1199,0.4455123854252202
1200,0.5511098569579148
1201,0.5127574779424726
1202,0.5985696141437353
1203,0.4911256593029826
1204,0.6307680046827768
1205,0.5280126631465029
1206,0.42368935832363236
1207,0.643039072371538
1208,0.41342115650226996
1209,0.5267146384621361
1210,0.6743794116306228
1211,0.6221984826316972
1212,0.49347123036210305
1213,0.5137606236670426
1214,0.4728227106099881
1215,0.5199874070346192
1216,0.276967400896146
1217,0.59771745817947
1218,0.5320520162379739
1219,0.4128389321447163
1220,0.6677700142760675
1221,0.4502404530305851
1222,0.6797511122099045
1223,0.5267185694490594
1224,0.36855040329370836
1225,0.5726271553547797
1226,0.7578068450483115
1227,0.4929840663198817
1228,0.4767450224115629
1229,0.506898604171942
1230,0.7774211523263538
1231,0.8202736044405634
1232,0.45705037615160904
1233,0.6896184253730546
1234,0.6245250688760523
1235,0.5795253297571777
1236,0.7264600085020171
1237,0.6479343616935455
1238,0.4972343807093619
1239,0.5451541007519161
1240,0.4633361031580316
1241,0.5179850486981754
1242,0.4766883411297254
1243,0.5011559059626819
1244,0.7215795169545698
1245,0.8462566163709396
1246,0.6027313141076945
1247,0.5674643859586778
1248,0.8039881010922117
1249,0.5887753565307113
1250,0.5118990200335547
1251,0.5157171268433232
1252,0.46144213791706523
1253,0.6768940919471294
1254,0.48079912155811677
1255,0.47981930124535643
1256,0.5934088137892697
1257,0.7182310130860504
1258,0.6294220324654214
1259,0.4980255780983266
